wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-3.0054434361009585,-3.0054434361009585,0.00012936820682727795,0.00012936820682727795,0.8451785677884164,0.8451785677884164,0.0722031549121204,0.0722031549121204
1.5020408163265306,-3.0690852580463894,-3.0690852580463894,0.00012469438995211588,0.00012469438995211588,0.3981542107598769,0.3981542107598769,0.07697770376383284,0.07697770376383284
1.5040816326530613,-3.0969954982269434,-3.0969954982269434,0.00011563660004793269,0.00011563660004793269,-0.046089430784492805,-0.046089430784492805,0.08132655653821749,0.08132655653821749
1.506122448979592,-3.0546458205041853,-3.0546458205041853,0.0001140364069387807,0.0001140364069387807,-0.4846466379491918,-0.4846466379491918,0.08524534744482934,0.08524534744482934
1.5081632653061225,-3.0070214239416257,-3.0070214239416257,0.00011784698866689364,0.00011784698866689364,-0.9153483046727725,-0.9153483046727725,0.08891877447132006,0.08891877447132006
1.510204081632653,-2.9824265753269423,-2.9824265753269423,0.0001216829235728126,0.0001216829235728126,-1.3379972445622583,-1.3379972445622583,0.09266890587741985,0.09266890587741985
1.5122448979591836,-3.105074636649559,-3.105074636649559,0.00012623318114372023,0.00012623318114372023,-1.7548265944715404,-1.7548265944715404,0.09684788568532457,0.09684788568532457
1.5142857142857142,-3.221739380130125,-3.221739380130125,0.00012976832387617373,0.00012976832387617373,-2.1699170123542766,-2.1699170123542766,0.10166723679981964,0.10166723679981964
1.5163265306122449,-3.14083101701431,-3.14083101701431,0.00011077594396618133,0.00011077594396618133,-2.587429430360785,-2.587429430360785,0.1070796323838248,0.1070796323838248
1.5183673469387755,-3.2520264834560315,-3.2520264834560315,0.00011564934239807337,0.00011564934239807337,-3.0098619601341867,-3.0098619601341867,0.11277235832645138,0.11277235832645138
1.5204081632653061,-3.284459677107637,-3.284459677107637,0.00010554994783552361,0.00010554994783552361,-3.437182367454194,-3.437182367454194,0.1182770477283086,0.1182770477283086
1.5224489795918368,-3.1789847322599827,-3.1789847322599827,0.00011590209658683409,0.00011590209658683409,-3.866909802600725,-3.866909802600725,0.12314915226497411,0.12314915226497411
1.5244897959183674,-3.223287884036211,-3.223287884036211,0.00011489275691602672,0.00011489275691602672,-4.295404378094106,-4.295404378094106,0.12713220566913308,0.12713220566913308
1.5265306122448983,-3.3423349008199152,-3.3423349008199152,0.00011927955673263712,0.00011927955673263712,-4.718829307105912,-4.718829307105912,0.13026120901297328,0.13026120901297328
1.5285714285714287,-3.419715774234742,-3.419715774234742,0.0001200239767044909,0.0001200239767044909,-5.134367679343468,-5.134367679343468,0.13285597348669695,0.13285597348669695
1.530612244897959,-3.4492944382187427,-3.4492944382187427,0.0001184623113177866,0.0001184623113177866,-5.541343549911432,-5.541343549911432,0.13544108317940529,0.13544108317940529
1.5326530612244897,-3.4520981126205483,-3.4520981126205483,0.00011555611356617239,0.00011555611356617239,-5.9414374385610795,-5.9414374385610795,0.1385465591684304,0.1385465591684304
1.5346938775510204,-3.4660146984769264,-3.4660146984769264,0.00011421029081268362,0.00011421029081268362,-6.338303785115955,-6.338303785115955,0.14251363263934447,0.14251363263934447
1.536734693877551,-3.480681036687511,-3.480681036687511,0.00011230990235966076,0.00011230990235966076,-6.735960577456538,-6.735960577456538,0.147357191893938,0.147357191893938
1.5387755102040817,-3.491901952343228,-3.491901952343228,0.0001180110451498107,0.0001180110451498107,-7.137288639076889,-7.137288639076889,0.1527713856310425,0.1527713856310425
1.5408163265306123,-3.5192059840299343,-3.5192059840299343,0.00011778233767321164,0.00011778233767321164,-7.543040402745857,-7.543040402745857,0.1582699922967055,0.1582699922967055
1.542857142857143,-3.578548331135099,-3.578548331135099,0.0001172228012911419,0.0001172228012911419,-7.952066269511019,-7.952066269511019,0.16336816933035211,0.16336816933035211
1.5448979591836736,-3.623521154813763,-3.623521154813763,0.00012011487222419555,0.00012011487222419555,-8.361986429550072,-8.361986429550072,0.16773193538173575,0.16773193538173575
1.546938775510204,-3.6650578961376796,-3.6650578961376796,0.00011582183918144055,0.00011582183918144055,-8.770207753898031,-8.770207753898031,0.17126330481111476,0.17126330481111476
1.5489795918367348,-3.6503822705830475,-3.6503822705830475,0.000108609916294867,0.000108609916294867,-9.174417691949674,-9.174417691949674,0.17410717724177793,0.17410717724177793
1.5510204081632653,-3.585293797378768,-3.585293797378768,0.00010397534604196916,0.00010397534604196916,-9.573359531551986,-9.573359531551986,0.17657771581958648,0.17657771581958648
1.5530612244897959,-3.651477216241365,-3.651477216241365,0.00011016262530012134,0.00011016262530012134,-9.9669291922601,-9.9669291922601,0.17906677541153676,0.17906677541153676
1.5551020408163265,-3.6377676928256033,-3.6377676928256033,0.00011130990976027174,0.00011130990976027174,-10.356122735757971,-10.356122735757971,0.18192052833785027,0.18192052833785027
1.5571428571428572,-3.7031599160563067,-3.7031599160563067,0.00011359187603180147,0.00011359187603180147,-10.742687385298328,-10.742687385298328,0.18535328843369062,0.18535328843369062
1.5591836734693876,-3.7655226586893953,-3.7655226586893953,0.00011214415193492157,0.00011214415193492157,-11.128473199278112,-11.128473199278112,0.18940331191615814,0.18940331191615814
1.5612244897959184,-3.8319039724143447,-3.8319039724143447,0.00010776914278301197,0.00010776914278301197,-11.514988701771383,-11.514988701771383,0.193944358082444,0.193944358082444
1.563265306122449,-3.8838917391495418,-3.8838917391495418,0.00010757939786398988,0.00010757939786398988,-11.90300487653704,-11.90300487653704,0.19874494322767788,0.19874494322767788
1.5653061224489797,-3.86187717159508,-3.86187717159508,0.0001035245950384955,0.0001035245950384955,-12.292507112876763,-12.292507112876763,0.20353861123865033,0.20353861123865033
1.5673469387755101,-3.893033128434565,-3.893033128434565,9.866944236834645e-05,9.866944236834645e-05,-12.682902431549726,-12.682902431549726,0.2080962607121258,0.2080962607121258
1.569387755102041,-3.9356635686311305,-3.9356635686311305,9.99646762114785e-05,9.99646762114785e-05,-13.073260013236109,-13.073260013236109,0.2122716803576168,0.2122716803576168
1.5714285714285714,-3.9496673517034657,-3.9496673517034657,0.00010214038361523083,0.00010214038361523083,-13.462511647541724,-13.462511647541724,0.21602957477239826,0.21602957477239826
