wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.4070588235294117,-6.729897004278154,-6.729897004278154,0.0008736060060939443,0.0008736060060939443,-113.23765638387421,-113.23765638387421,0.0010506399231728291,0.0010506399231728291
1.4094117647058824,-7.293540220690707,-7.293540220690707,0.0017532061060437586,0.0017532061060437586,-114.02991805463192,-114.02991805463192,0.0009378280241345315,0.0009378280241345315
1.4117647058823528,-7.662250993861951,-7.662250993861951,0.0008066307834661916,0.0008066307834661916,-114.77177413375034,-114.77177413375034,0.000798315422149044,0.000798315422149044
1.4141176470588235,-6.880100477618997,-6.880100477618997,0.0010333837133744658,0.0010333837133744658,-115.43032786441233,-115.43032786441233,0.0006746309495225596,0.0006746309495225596
1.4164705882352941,-8.060252123378204,-8.060252123378204,0.001745376178382084,0.001745376178382084,-116.01939070560974,-116.01939070560974,0.000608374149174297,0.000608374149174297
1.4188235294117646,-5.7393041740311626,-5.7393041740311626,0.0013927114661554608,0.0013927114661554608,-116.61803925631818,-116.61803925631818,0.0005901834866984649,0.0005901834866984649
1.4211764705882353,-5.848918305949346,-5.848918305949346,0.002118769205674902,0.002118769205674902,-117.26013362021969,-117.26013362021969,0.0005776501887387101,0.0005776501887387101
1.423529411764706,-7.3051911978154696,-7.3051911978154696,0.0024620449865637353,0.0024620449865637353,-117.8959174316025,-117.8959174316025,0.0005474891646198054,0.0005474891646198054
1.4258823529411764,-5.349840843415189,-5.349840843415189,0.0008631026175312526,0.0008631026175312526,-118.45608350825297,-118.45608350825297,0.0005150572789472887,0.0005150572789472887
1.428235294117647,-8.048825358566726,-8.048825358566726,0.002065674662644107,0.002065674662644107,-118.9504445178154,-118.9504445178154,0.0005334085244208599,0.0005334085244208599
1.4305882352941177,-6.0187272766728235,-6.0187272766728235,0.0021183802381327813,0.0021183802381327813,-119.49603150241849,-119.49603150241849,0.0006282524543867377,0.0006282524543867377
1.4329411764705882,-4.083238886792714,-4.083238886792714,0.0012244014157879533,0.0012244014157879533,-120.15170052539405,-120.15170052539405,0.0007575966401776445,0.0007575966401776445
1.4352941176470588,-5.838981712469672,-5.838981712469672,0.001353658648687596,0.001353658648687596,-120.8730445892979,-120.8730445892979,0.0008763376524763599,0.0008763376524763599
