wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-1.5621096538519972,-1.5621096538519972,0.00014967183691855563,0.00014967183691855563,1.0636577093790358,1.0636577093790358,0.007774829771501503,0.007774829771501503
1.5020408163265306,-2.130541710145175,-2.130541710145175,0.00023499674224359318,0.00023499674224359318,0.4124096761781796,0.4124096761781796,0.009096784780747276,0.009096784780747276
1.5040816326530613,-2.4171819675927297,-2.4171819675927297,0.00018068057269128715,0.00018068057269128715,-0.23106967116915186,-0.23106967116915186,0.010502349874561376,0.010502349874561376
1.506122448979592,-2.7796843142268575,-2.7796843142268575,0.00021499236002518903,0.00021499236002518903,-0.8681396682011179,-0.8681396682011179,0.011977588146068556,0.011977588146068556
1.5081632653061225,-2.8566686073559002,-2.8566686073559002,0.00012462533500619854,0.00012462533500619854,-1.499285153255358,-1.499285153255358,0.013490096237064372,0.013490096237064372
1.510204081632653,-3.43683977115278,-3.43683977115278,0.00019038582023265494,0.00019038582023265494,-2.124336444023348,-2.124336444023348,0.015025141918056128,0.015025141918056128
1.5122448979591836,-3.9156806878401693,-3.9156806878401693,0.0001233788590562601,0.0001233788590562601,-2.742968116153622,-2.742968116153622,0.0165527915150961,0.0165527915150961
1.5142857142857142,-3.746982001569401,-3.746982001569401,9.699654978108537e-05,9.699654978108537e-05,-3.3547391965238864,-3.3547391965238864,0.018044802481211496,0.018044802481211496
1.5163265306122449,-2.64202341987146,-2.64202341987146,8.826473400442723e-05,8.826473400442723e-05,-3.9589397286692742,-3.9589397286692742,0.0194885110532466,0.0194885110532466
1.5183673469387755,-2.4427216595190355,-2.4427216595190355,6.0904430098307025e-05,6.0904430098307025e-05,-4.554895978271082,-4.554895978271082,0.02086511602953246,0.02086511602953246
1.5204081632653061,-2.7957016581064917,-2.7957016581064917,0.00010043466440319255,0.00010043466440319255,-5.141947871207741,-5.141947871207741,0.0221667796518255,0.0221667796518255
1.5224489795918368,-2.943656949072278,-2.943656949072278,0.00014744045131466515,0.00014744045131466515,-5.719254405250513,-5.719254405250513,0.02340007796252152,0.02340007796252152
1.5244897959183674,-3.0361209990467035,-3.0361209990467035,0.0001634277998538974,0.0001634277998538974,-6.286175908663034,-6.286175908663034,0.02457312339568054,0.02457312339568054
1.5265306122448983,-3.4864989982437495,-3.4864989982437495,0.00013722371380538674,0.00013722371380538674,-6.842195591393654,-6.842195591393654,0.025722296471767984,0.025722296471767984
1.5285714285714287,-3.46133782715956,-3.46133782715956,0.0001562560025107634,0.0001562560025107634,-7.387016704954919,-7.387016704954919,0.026888647974670568,0.026888647974670568
1.530612244897959,-3.922691317598681,-3.922691317598681,0.0001073193214210449,0.0001073193214210449,-7.921197674577398,-7.921197674577398,0.028139465732219617,0.028139465732219617
1.5326530612244897,-3.599485781845342,-3.599485781845342,9.195690216282907e-05,9.195690216282907e-05,-8.44601912919904,-8.44601912919904,0.0295371239571042,0.0295371239571042
1.5346938775510204,-3.5796009148104275,-3.5796009148104275,7.671526687591369e-05,7.671526687591369e-05,-8.963200888487863,-8.963200888487863,0.031156229017018665,0.031156229017018665
1.536734693877551,-3.2381802479187147,-3.2381802479187147,9.554942148564873e-05,9.554942148564873e-05,-9.475013831290582,-9.475013831290582,0.03304527406475243,0.03304527406475243
1.5387755102040817,-3.350711613361095,-3.350711613361095,9.679366286319099e-05,9.679366286319099e-05,-9.983533152262122,-9.983533152262122,0.03524681733316544,0.03524681733316544
1.5408163265306123,-3.4825551930398815,-3.4825551930398815,0.00011177496498177861,0.00011177496498177861,-10.490424944071382,-10.490424944071382,0.037785615004393126,0.037785615004393126
1.542857142857143,-3.542607319148963,-3.542607319148963,0.00010802964786869174,0.00010802964786869174,-10.996835941426149,-10.996835941426149,0.040687906208435355,0.040687906208435355
1.5448979591836736,-3.720138507282431,-3.720138507282431,0.00011705042818441265,0.00011705042818441265,-11.503624378074832,-11.503624378074832,0.043973104921869594,0.043973104921869594
1.546938775510204,-3.9062493697550686,-3.9062493697550686,0.00012259778573809897,0.00012259778573809897,-12.011554626749852,-12.011554626749852,0.04766996849893089,0.04766996849893089
1.5489795918367348,-3.807021419446128,-3.807021419446128,9.972469427266759e-05,9.972469427266759e-05,-12.521281002837263,-12.521281002837263,0.051809622127365264,0.051809622127365264
1.5510204081632653,-3.561736485516021,-3.561736485516021,8.12933388394616e-05,8.12933388394616e-05,-13.033485729810842,-13.033485729810842,0.056405072851315956,0.056405072851315956
1.5530612244897959,-3.5692319588747163,-3.5692319588747163,0.00010541417732389061,0.00010541417732389061,-13.548753010925859,-13.548753010925859,0.061457815183448665,0.061457815183448665
1.5551020408163265,-3.393040328443244,-3.393040328443244,8.888479951622056e-05,8.888479951622056e-05,-14.06732500708603,-14.06732500708603,0.06693630800923307,0.06693630800923307
1.5571428571428572,-3.590855162370124,-3.590855162370124,0.00011072817408669917,0.00011072817408669917,-14.58914249402683,-14.58914249402683,0.07279482131088925,0.07279482131088925
1.5591836734693876,-3.6582808578178394,-3.6582808578178394,0.00010776877039212812,0.00010776877039212812,-15.113712745774388,-15.113712745774388,0.07896157779966177,0.07896157779966177
1.5612244897959184,-3.856585035632909,-3.856585035632909,0.00011508568044328544,0.00011508568044328544,-15.64040290639347,-15.64040290639347,0.08536905549794797,0.08536905549794797
1.563265306122449,-3.9975967616818293,-3.9975967616818293,0.0001148734106997889,0.0001148734106997889,-16.168382331720785,-16.168382331720785,0.09195140505985681,0.09195140505985681
1.5653061224489797,-3.906451965508765,-3.906451965508765,0.00010612369917910288,0.00010612369917910288,-16.696862617183687,-16.696862617183687,0.0986518601441405,0.0986518601441405
1.5673469387755101,-4.079303899024319,-4.079303899024319,0.00010186261948946935,0.00010186261948946935,-17.22519899460283,-17.22519899460283,0.10543840088788418,0.10543840088788418
1.569387755102041,-3.9505353389328746,-3.9505353389328746,9.059615004278309e-05,9.059615004278309e-05,-17.752966543299827,-17.752966543299827,0.11228194169352886,0.11228194169352886
1.5714285714285714,-4.065903433578672,-4.065903433578672,8.663752711215062e-05,8.663752711215062e-05,-18.27976318964162,-18.27976318964162,0.1191676485566489,0.1191676485566489
1.573469387755102,-4.020824628742702,-4.020824628742702,9.313752018931281e-05,9.313752018931281e-05,-18.805462399610544,-18.805462399610544,0.1260769143954082,0.1260769143954082
1.5755102040816327,-3.8389155716322483,-3.8389155716322483,0.00010112707602542612,0.00010112707602542612,-19.329981361958115,-19.329981361958115,0.13298716422216583,0.13298716422216583
1.577551020408163,-4.050910892202438,-4.050910892202438,0.00010568236824249185,0.00010568236824249185,-19.85320029190821,-19.85320029190821,0.1398695374883757,0.1398695374883757
1.579591836734694,-4.096209906320199,-4.096209906320199,0.00010894455589301457,0.00010894455589301457,-20.37509274515875,-20.37509274515875,0.1466937123132675,0.1466937123132675
1.5816326530612246,-4.184695933647635,-4.184695933647635,0.00010422752111417878,0.00010422752111417878,-20.895621599624494,-20.895621599624494,0.15342090851954662,0.15342090851954662
1.5836734693877552,-4.213445175624837,-4.213445175624837,0.00010387271920784039,0.00010387271920784039,-21.41465046085746,-21.41465046085746,0.16001060851394455,0.16001060851394455
1.5857142857142859,-4.2656479335753446,-4.2656479335753446,0.00010391745231518829,0.00010391745231518829,-21.93213247927251,-21.93213247927251,0.16642616837738552,0.16642616837738552
1.5877551020408165,-4.363684370176002,-4.363684370176002,9.517629314565724e-05,9.517629314565724e-05,-22.44793031196822,-22.44793031196822,0.1726244447423023,0.1726244447423023
1.5897959183673471,-4.282670565539924,-4.282670565539924,9.21100424882141e-05,9.21100424882141e-05,-22.96194687901197,-22.96194687901197,0.17856408861898845,0.17856408861898845
1.5918367346938775,-4.282867208023266,-4.282867208023266,9.075436521938298e-05,9.075436521938298e-05,-23.474071261581674,-23.474071261581674,0.18420970538669218,0.18420970538669218
1.593877551020408,-4.289313177105939,-4.289313177105939,0.00010461889369666789,0.00010461889369666789,-23.984129651063277,-23.984129651063277,0.18952254911846597,0.18952254911846597
1.5959183673469388,-4.281714194327021,-4.281714194327021,9.890596643673228e-05,9.890596643673228e-05,-24.49198763512513,-24.49198763512513,0.1944779608837019,0.1944779608837019
1.5979591836734695,-4.407114045216379,-4.407114045216379,0.00010500470247827318,0.00010500470247827318,-24.99739515413803,-24.99739515413803,0.19906163048310063,0.19906163048310063
1.6,-4.448460934492592,-4.448460934492592,9.503730970993442e-05,9.503730970993442e-05,-25.500308153377855,-25.500308153377855,0.20327373135499502,0.20327373135499502
