s11a,s11m,s21a,s21m,s31a,s31m,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m,wavelengths,freqs
-2.197999661601367,0.009617510406070482,0.1392216691625631,0.679454130948333,0.13922166915930884,0.679454130951491,0.13807313798623624,0.6781983294420595,-2.374564822117235,0.09850472481820446,-2.9128504674786133,0.09095349400750105,0.1380731379876925,0.6781983294460145,-2.912850467473127,0.09095349400726944,-2.3745648221103255,0.09850472481944089,1.5204081632653061,0.6577181208053691
-2.850139261460194,0.012013516194139647,-0.10926485807741566,0.6801759782119309,-0.10926485808069498,0.6801759782150419,-0.10965040078299214,0.678559406896792,-2.7891520613575658,0.11106905020463548,-3.357219221364871,0.09090525519507683,-0.10965040078158592,0.6785594069006867,-3.3572192213592493,0.09090525519484595,-2.78915206135164,0.11106905020582829,1.5224489795918368,0.6568364611260054
-3.341648126723157,0.014320884559671372,-0.35723080785317785,0.6810162535256724,-0.35723080785646955,0.6810162535287371,-0.3566651998348163,0.6792838444855174,-3.1703765429273028,0.12165165698360002,-3.7998488219785997,0.09094052336886796,-0.3566651998334472,0.6792838444893547,-3.7998488219728417,0.09094052336863868,-3.1703765429224458,0.12165165698476674,1.5244897959183674,0.6559571619812583
-3.7737054841766766,0.01588105626942201,-0.6047273039478356,0.6819372676578969,-0.6047273039510433,0.6819372676609362,-0.6031908727253444,0.6803668907768293,-3.5331980776323686,0.1293543975712519,-4.240999341747086,0.09106658649300614,-0.6031908727240193,0.6803668907805549,-4.240999341741491,0.09106658649280254,-3.533198077628629,0.12935439757241327,1.526530612244898,0.6550802139037433
-4.196389686215165,0.01664373082660052,-0.851783611403171,0.6828917154473995,-0.8517836114064526,0.6828917154503785,-0.8494288131017257,0.6817441358132397,-3.8879495658750125,0.1337780831695627,-4.680915169606904,0.09128268588819333,-0.8494288131004046,0.6817441358169809,-4.680915169600892,0.09128268588797035,-3.8879495658720784,0.13377808317067655,1.5285714285714287,0.6542056074766355
-4.636458056076547,0.016863432527211553,-1.0984034846196298,0.6838289527654791,-1.0984034846228916,0.6838289527684217,-1.095527682438687,0.6833009839265681,-4.242329486780434,0.13490213024750292,-5.1197893371734065,0.09158077114032989,-1.0955276824373834,0.683300983930272,-5.119789337167289,0.09158077114011139,-4.2423294867783525,0.13490213024858017,1.530612244897959,0.6533333333333333
-5.105779402926849,0.016995580174142894,-1.3445656177522256,0.6847017596512229,-1.3445656177554617,0.684701759654136,-1.3415580746689504,0.6848906185936596,-4.602678791579881,0.13302728649326737,-5.557737268338749,0.09194739176663724,-1.341558074667664,0.684890618597331,-5.557737268332548,0.09194739176642408,-4.602678791578601,0.13302728649429896,1.5326530612244897,0.6524633821571239
-5.596665975783721,0.017569168960458587,-1.5902279927267164,0.6854723751246904,-1.5902279927299237,0.68547237512758,-1.587500499124719,0.6863577027820238,-4.974634699328437,0.12874585772512281,-5.994784185455366,0.09236639996860724,-1.5875004991234518,0.6863577027856661,-5.994784185449103,0.09236639996839985,-4.974634699327917,0.1287458577261053,1.5346938775510204,0.6515957446808511
-6.0809894191922185,0.018956630902576033,-1.8353351825510882,0.6861167597611014,-1.835335182554267,0.6861167597639738,-1.8332487902297965,0.6875639721420406,-5.363190343150772,0.12291282578335286,-6.43086831706743,0.09282201327992443,-1.8332487902285508,0.6875639721456538,-6.43086831706113,0.0928220132797231,-5.363190343150964,0.12291282578428747,1.536734693877551,0.650730411686587
-6.52786316034294,0.02117794996579359,-2.0798271507797956,0.6866264266902066,-2.079827150782948,0.6866264266930691,-2.0786284724295587,0.6884111699954883,-5.7719968458056226,0.11658895289999593,-6.865859406882965,0.09330169567211838,-2.078628472428336,0.6884111699990714,-6.865859406876647,0.09330169567192363,-5.771996845806459,0.11658895290089083,1.5387755102040817,0.649867374005305
