wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,3.000295534669867,3.000295534669867,0.05244760904320032,0.05244760904320032,-2.9332836934661275,-2.9332836934661275,0.0024761312001085846,0.0024761312001085846
1.2023529411764706,2.9973255503546232,2.9973255503546232,0.0522255329601237,0.0522255329601237,-4.040286353953474,-4.040286353953474,0.0023305239708931473,0.0023305239708931473
1.204705882352941,3.00304269600886,3.00304269600886,0.05256295505630077,0.05256295505630077,-5.143927158544313,-5.143927158544313,0.0021921078741878866,0.0021921078741878866
1.2070588235294117,3.0099946617176845,3.0099946617176845,0.052520732908998155,0.052520732908998155,-6.244252157536926,-6.244252157536926,0.002062230522913564,0.002062230522913564
1.2094117647058824,3.0041113433610147,3.0041113433610147,0.05262276962437976,0.05262276962437976,-7.3419154576643635,-7.3419154576643635,0.0019404465194745053,0.0019404465194745053
1.2117647058823529,3.0137520200793073,3.0137520200793073,0.05303992356453324,0.05303992356453324,-8.436770840099982,-8.436770840099982,0.0018248536479906128,0.0018248536479906128
1.2141176470588235,3.018681201242736,3.018681201242736,0.05287420285585013,0.05287420285585013,-9.528929536841826,-9.528929536841826,0.0017183690561451525,0.0017183690561451525
1.216470588235294,3.0235652608552264,3.0235652608552264,0.05410855571945061,0.05410855571945061,-10.618569009917152,-10.618569009917152,0.0016191992077717835,0.0016191992077717835
1.2188235294117646,3.0374387063956494,3.0374387063956494,0.05396184465729623,0.05396184465729623,-11.70591263592086,-11.70591263592086,0.0015267194386897305,0.0015267194386897305
1.2211764705882353,3.0557044323064515,3.0557044323064515,0.05383079940551444,0.05383079940551444,-12.79151843091547,-12.79151843091547,0.0014414011300618284,0.0014414011300618284
1.2235294117647058,3.0642358382084893,3.0642358382084893,0.05388051749074446,0.05388051749074446,-13.874523891078045,-13.874523891078045,0.0013630385162011246,0.0013630385162011246
1.2258823529411764,3.074576155167435,3.074576155167435,0.05442977659372399,0.05442977659372399,-14.95595647704061,-14.95595647704061,0.0012909040201329557,0.0012909040201329557
1.228235294117647,3.0921155054888714,3.0921155054888714,0.05458379145316845,0.05458379145316845,-16.03508055981269,-16.03508055981269,0.0012265635515711598,0.0012265635515711598
1.2305882352941175,3.118758344954947,3.118758344954947,0.05494623116434874,0.05494623116434874,-17.111112835795623,-17.111112835795623,0.0011676889208436872,0.0011676889208436872
1.2329411764705882,3.1450861235803482,3.1450861235803482,0.05450605636396227,0.05450605636396227,-18.185433791412844,-18.185433791412844,0.0011145099276320344,0.0011145099276320344
1.2352941176470589,3.165615063947085,3.165615063947085,0.05414821516958561,0.05414821516958561,-19.256670769877335,-19.256670769877335,0.0010672599649756925,0.0010672599649756925
1.2376470588235293,3.1892495244179693,3.1892495244179693,0.053293257494227454,0.053293257494227454,-20.32596282187508,-20.32596282187508,0.0010251228825482821,0.0010251228825482821
1.24,3.2054526505989407,3.2054526505989407,0.053277398078981304,0.053277398078981304,-21.392118992953634,-21.392118992953634,0.0009883498478257334,0.0009883498478257334
1.2423529411764704,3.232843175842648,3.232843175842648,0.05263134307438422,0.05263134307438422,-22.455602800873532,-22.455602800873532,0.00095749593204761,0.00095749593204761
1.244705882352941,3.2664539028131223,3.2664539028131223,0.05198529531957357,0.05198529531957357,-23.51490756926016,-23.51490756926016,0.0009313094942110313,0.0009313094942110313
1.2470588235294118,3.292852770525753,3.292852770525753,0.050655751951297796,0.050655751951297796,-24.57038815277475,-24.57038815277475,0.0009106289548554731,0.0009106289548554731
1.2494117647058822,3.322085395905733,3.322085395905733,0.04931847427148492,0.04931847427148492,-25.620883470573666,-25.620883470573666,0.0008943477017047723,0.0008943477017047723
1.251764705882353,3.3448331731236696,3.3448331731236696,0.047400489008764785,0.047400489008764785,-26.66571910690184,-26.66571910690184,0.0008837073649924731,0.0008837073649924731
1.2541176470588236,3.3657510536375037,3.3657510536375037,0.04583421206192946,0.04583421206192946,-27.70428948411274,-27.70428948411274,0.0008775748738509783,0.0008775748738509783
1.256470588235294,3.3748462712756684,3.3748462712756684,0.04434240389240063,0.04434240389240063,-28.734688722451438,-28.734688722451438,0.0008756061023486978,0.0008756061023486978
1.2588235294117647,3.3986316055420573,3.3986316055420573,0.042241524809650655,0.042241524809650655,-29.756915571664273,-29.756915571664273,0.0008772701936069387,0.0008772701936069387
1.2611764705882353,3.4069380076271973,3.4069380076271973,0.04039627758280202,0.04039627758280202,-30.769794421933977,-30.769794421933977,0.0008820693642677283,0.0008820693642677283
1.2635294117647058,3.410964364862765,3.410964364862765,0.03870754085138745,0.03870754085138745,-31.772721557108152,-31.772721557108152,0.0008882396751195055,0.0008882396751195055
1.2658823529411765,3.4052821039440078,3.4052821039440078,0.03669666337318529,0.03669666337318529,-32.76619436074735,-32.76619436074735,0.0008956901174638947,0.0008956901174638947
1.268235294117647,3.386165849268527,3.386165849268527,0.03466268406361304,0.03466268406361304,-33.74931634310236,-33.74931634310236,0.0009035434235854063,0.0009035434235854063
1.2705882352941176,3.3690363777375505,3.3690363777375505,0.0332722494393054,0.0332722494393054,-34.722857358193636,-34.722857358193636,0.0009103531115405442,0.0009103531115405442
1.2729411764705882,3.341173491302843,3.341173491302843,0.032348555918019835,0.032348555918019835,-35.68703355392674,-35.68703355392674,0.000915690138560284,0.000915690138560284
1.2752941176470587,3.3126207280297817,3.3126207280297817,0.031080577851802117,0.031080577851802117,-36.64211865417791,-36.64211865417791,0.0009181283482506545,0.0009181283482506545
