wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,2.5290280543402024,2.5290280543402024,0.4524423734904592,0.4524423734904592,-3.068102916709559,-3.068102916709559,0.002379012594886203,0.002379012594886203
1.2023529411764706,3.226081201001051,3.226081201001051,0.4374628953685103,0.4374628953685103,-3.870716724392764,-3.870716724392764,0.0024431994672069945,0.0024431994672069945
1.204705882352941,3.9549482238967215,3.9549482238967215,0.5070196351355862,0.5070196351355862,-4.674330340460903,-4.674330340460903,0.001966511245942549,0.001966511245942549
1.2070588235294117,4.952139687242576,4.952139687242576,0.7840934799643193,0.7840934799643193,-5.672954046460197,-5.672954046460197,0.0011764325919801663,0.0011764325919801663
1.2094117647058824,6.736971953019553,6.736971953019553,1.1253580432811823,1.1253580432811823,-7.418031467988149,-7.418031467988149,0.0008082689762692728,0.0008082689762692728
1.2117647058823529,8.10933801562229,8.10933801562229,0.6966800526893018,0.6966800526893018,-8.790731141504338,-8.790731141504338,0.0013670392494347409,0.0013670392494347409
1.2141176470588235,8.886809803095392,8.886809803095392,0.537377215937736,0.537377215937736,-9.630929746348144,-9.630929746348144,0.0018403928753119231,0.0018403928753119231
1.216470588235294,9.524267509484556,9.524267509484556,0.5190956650483606,0.5190956650483606,-10.353737490816354,-10.353737490816354,0.0018818590189170798,0.0018818590189170798
1.2188235294117646,10.186104577045565,10.186104577045565,0.621897609261625,0.621897609261625,-11.074046512859304,-11.074046512859304,0.001480986796694409,0.001480986796694409
1.2211764705882353,11.066823256333336,11.066823256333336,1.084366728524635,1.084366728524635,-11.958521962357787,-11.958521962357787,0.0007995638507687112,0.0007995638507687112
1.2235294117647058,13.117584589572774,13.117584589572774,1.9554646184280708,1.9554646184280708,-13.984422420409315,-13.984422420409315,0.0004376322415695748,0.0004376322415695748
1.2258823529411764,14.49082166875793,14.49082166875793,0.8949507980677132,0.8949507980677132,-15.361626129573068,-15.361626129573068,0.0009867229145532992,0.0009867229145532992
1.228235294117647,15.18291446385617,15.18291446385617,0.6447563535037051,0.6447563535037051,-16.105211136837138,-16.105211136837138,0.0014071867367887875,0.0014071867367887875
1.2305882352941175,15.757906541216828,15.757906541216828,0.6108058739524347,0.6108058739524347,-16.7508709558185,-16.7508709558185,0.0014697871814562506,0.0014697871814562506
1.2329411764705882,16.336297738018306,16.336297738018306,0.7314152984311282,0.7314152984311282,-17.380518414421765,-17.380518414421765,0.0011707189937159646,0.0011707189937159646
1.2352941176470589,17.024569498587017,17.024569498587017,1.3244378900654175,1.3244378900654175,-18.078756261593853,-18.078756261593853,0.0006138381899702133,0.0006138381899702133
1.2376470588235293,19.41146333338877,19.41146333338877,4.845246127692678,4.845246127692678,-20.450080698139057,-20.450080698139057,0.00016482518971757483,0.00016482518971757483
1.24,20.857292530411875,20.857292530411875,1.1736217159947309,1.1736217159947309,-21.89722031485751,-21.89722031485751,0.0006933235515603165,0.0006933235515603165
1.2423529411764704,21.454785292959603,21.454785292959603,0.7717414976427156,0.7717414976427156,-22.532842506376664,-22.532842506376664,0.0010775002129963347,0.0010775002129963347
1.244705882352941,21.968218851735823,21.968218851735823,0.7053217298137491,0.7053217298137491,-23.10461582485204,-23.10461582485204,0.0011725589257712608,0.0011725589257712608
1.2470588235294118,22.469921787192884,22.469921787192884,0.8207645274134691,0.8207645274134691,-23.65423454387841,-23.65423454387841,0.0009717882546022884,0.0009717882546022884
1.2494117647058822,22.987603946041567,22.987603946041567,1.400444087841988,1.400444087841988,-24.188371205367815,-24.188371205367815,0.0005439151518692171,0.0005439151518692171
1.251764705882353,22.847956163834414,22.847956163834414,67.15822766898529,67.15822766898529,-24.039906442694402,-24.039906442694402,1.1068304430526513e-05,1.1068304430526513e-05
1.2541176470588236,20.942588981874867,20.942588981874867,1.506307633241139,1.506307633241139,-22.130975229685696,-22.130975229685696,0.0004970465992643246,0.0004970465992643246
1.256470588235294,21.43089623512107,21.43089623512107,0.8950755840191076,0.8950755840191076,-22.643074374081568,-22.643074374081568,0.0008514885091018225,0.0008514885091018225
1.2588235294117647,21.893562575388284,21.893562575388284,0.7807495267030817,0.7807495267030817,-23.15143966043584,-23.15143966043584,0.0009775822738381271,0.0009775822738381271
1.2611764705882353,22.34515675133873,22.34515675133873,0.8682199305618453,0.8682199305618453,-23.64740514484356,-23.64740514484356,0.0008579260326680299,0.0008579260326680299
1.2635294117647058,22.781719608116106,22.781719608116106,1.3384133084823286,1.3384133084823286,-24.107021299873647,-24.107021299873647,0.0005353104721975914,0.0005353104721975914
1.2658823529411765,22.787565060884816,22.787565060884816,6.236604766512655,6.236604766512655,-24.110659369000476,-24.110659369000476,0.00011152867374627971,0.00011152867374627971
1.268235294117647,20.954426255866373,20.954426255866373,1.9171504339638898,1.9171504339638898,-22.269498183269835,-22.269498183269835,0.0003613591678763807,0.0003613591678763807
1.2705882352941176,21.35035268422948,21.35035268422948,0.9974709120972308,0.9974709120972308,-22.67501255673153,-22.67501255673153,0.0007037965356152325,0.0007037965356152325
1.2729411764705882,21.786669276532322,21.786669276532322,0.8136230589969918,0.8136230589969918,-23.142444953690195,-23.142444953690195,0.0008702286987673368,0.0008702286987673368
1.2752941176470587,22.220689933899443,22.220689933899443,0.8475697902163475,0.8475697902163475,-23.615050184512484,-23.615050184512484,0.0008260549690577721,0.0008260549690577721
1.2776470588235294,22.65007070895651,22.65007070895651,1.155993615845712,1.155993615845712,-24.07150496576123,-24.07150496576123,0.0005885469452895192,0.0005885469452895192
