wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,2.0569017523217745,2.0569017523217745,0.001978699071178615,0.001978699071178615,-1.3097099490798636,-1.3097099490798636,0.009639832495050375,0.009639832495050375
1.2023529411764706,4.563183683771459,4.563183683771459,0.000671222176054723,0.000671222176054723,-2.498633065749043,-2.498633065749043,0.010435074047398393,0.010435074047398393
1.204705882352941,4.510344740950602,4.510344740950602,0.0012042118520972024,0.0012042118520972024,-3.7824666470665225,-3.7824666470665225,0.011835171134657475,0.011835171134657475
1.2070588235294117,4.601238502767011,4.601238502767011,0.0009007159400166001,0.0009007159400166001,-5.1464964085452785,-5.1464964085452785,0.012395563249807727,0.012395563249807727
1.2094117647058824,6.463913143633237,6.463913143633237,0.0012055833047889912,0.0012055833047889912,-6.511436647300197,-6.511436647300197,0.011332395856417852,0.011332395856417852
1.2117647058823529,6.714839991963132,6.714839991963132,0.0010208700972591735,0.0010208700972591735,-7.771089876374994,-7.771089876374994,0.008955292710269968,0.008955292710269968
1.2141176470588235,7.144313228267073,7.144313228267073,0.0015031708944641376,0.0015031708944641376,-8.782020973197199,-8.782020973197199,0.006876242725409674,0.006876242725409674
1.216470588235294,6.176202399906212,6.176202399906212,0.003731320357224704,0.003731320357224704,-9.65440240924395,-9.65440240924395,0.0069286017503356915,0.0069286017503356915
1.2188235294117646,6.892243021370055,6.892243021370055,0.0007438158130454555,0.0007438158130454555,-10.735281590240842,-10.735281590240842,0.008022145397242827,0.008022145397242827
1.2211764705882353,9.12570596558206,9.12570596558206,0.0006332459830911146,0.0006332459830911146,-11.937671728329757,-11.937671728329757,0.008215439960707869,0.008215439960707869
1.2235294117647058,8.842202863211769,8.842202863211769,0.001597078871881697,0.001597078871881697,-13.061090017917902,-13.061090017917902,0.007285467138897298,0.007285467138897298
1.2258823529411764,10.498168013243058,10.498168013243058,0.0006970252924241218,0.0006970252924241218,-13.9636728244641,-13.9636728244641,0.0069108067734943825,0.0069108067734943825
1.228235294117647,10.45919195255399,10.45919195255399,0.0007144788429214062,0.0007144788429214062,-14.90568244358372,-14.90568244358372,0.008811743339571562,0.008811743339571562
1.2305882352941175,10.86589227847055,10.86589227847055,0.0009268188900197703,0.0009268188900197703,-16.109580603974845,-16.109580603974845,0.011818047130220829,0.011818047130220829
1.2329411764705882,10.925551176496713,10.925551176496713,0.0008352555282471266,0.0008352555282471266,-17.451052263238456,-17.451052263238456,0.01426009585426268,0.01426009585426268
1.2352941176470589,11.321528579430748,11.321528579430748,0.0008166998492998263,0.0008166998492998263,-18.82652217008303,-18.82652217008303,0.015473979105135954,0.015473979105135954
1.2376470588235293,13.032378669355573,13.032378669355573,0.00040276031584849856,0.00040276031584849856,-20.172398519442673,-20.172398519442673,0.015702614172721917,0.015702614172721917
1.24,13.683924199694491,13.683924199694491,0.00043852000094254907,0.00043852000094254907,-21.457911694633182,-21.457911694633182,0.015900468939979897,0.015900468939979897
1.2423529411764704,13.893206947693798,13.893206947693798,0.0003623262369428942,0.0003623262369428942,-22.713039546475926,-22.713039546475926,0.017273114858716545,0.017273114858716545
1.244705882352941,15.618459346914278,15.618459346914278,0.00024953011267986314,0.00024953011267986314,-24.016633403840054,-24.016633403840054,0.020237813729493,0.020237813729493
1.2470588235294118,16.26020552212783,16.26020552212783,0.00023135732142902138,0.00023135732142902138,-25.404877434820314,-25.404877434820314,0.024105187716141185,0.024105187716141185
1.2494117647058822,16.420531176022386,16.420531176022386,0.00022740453360543065,0.00022740453360543065,-26.863191182851804,-26.863191182851804,0.027735677354866865,0.027735677354866865
1.251764705882353,15.692272743564558,15.692272743564558,6.914978688831153e-05,6.914978688831153e-05,-28.36636987240859,-28.36636987240859,0.03012727886795238,0.03012727886795238
1.2541176470588236,15.088736835589593,15.088736835589593,0.0002479497679730145,0.0002479497679730145,-29.897100882252342,-29.897100882252342,0.030629969018167395,0.030629969018167395
1.256470588235294,14.673159990430573,14.673159990430573,0.00022795353382391135,0.00022795353382391135,-31.447082444891286,-31.447082444891286,0.028993290908615733,0.028993290908615733
1.2588235294117647,15.087639484783244,15.087639484783244,0.00033967693091351014,0.00033967693091351014,-33.01488698330649,-33.01488698330649,0.025421381187408474,0.025421381187408474
1.2611764705882353,15.475720879340635,15.475720879340635,0.0003285010284512547,0.0003285010284512547,-34.60592744070386,-34.60592744070386,0.020491866018527514,0.020491866018527514
1.2635294117647058,17.273407960578673,17.273407960578673,0.00016664831578916013,0.00016664831578916013,-36.23536461627877,-36.23536461627877,0.01507468889516487,0.01507468889516487
1.2658823529411765,18.610331617502695,18.610331617502695,0.0004238121258487491,0.0004238121258487491,-37.933728819958674,-37.933728819958674,0.010064845119778293,0.010064845119778293
1.268235294117647,19.403348149258317,19.403348149258317,0.0007342990119577251,0.0007342990119577251,-39.75236227035966,-39.75236227035966,0.006205745859336357,0.006205745859336357
1.2705882352941176,20.525420287550432,20.525420287550432,0.00018911406760107886,0.00018911406760107886,-41.73187861820703,-41.73187861820703,0.003819096908291559,0.003819096908291559
1.2729411764705882,22.581105363617116,22.581105363617116,0.001141820034730906,0.001141820034730906,-43.8030722382706,-43.8030722382706,0.002547641982940966,0.002547641982940966
1.2752941176470587,24.671140989237596,24.671140989237596,0.0020686779706570856,0.0020686779706570856,-45.91861561064292,-45.91861561064292,0.0017036699859253768,0.0017036699859253768
1.2776470588235294,25.764489602221115,25.764489602221115,0.003710759986879588,0.003710759986879588,-48.276777287159064,-48.276777287159064,0.001214202055543128,0.001214202055543128
