wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,2.1651483177213153,2.1651483177213153,0.0023051333583219303,0.0023051333583219303,-2.5815072471701503,-2.5815072471701503,9.045748628557744e-19,9.045748628557744e-19
1.2023529411764706,1.2640089455144938,1.2640089455144938,0.013405281585857874,0.013405281585857874,-4.957452487667332,-4.957452487667332,2.3225442914945256e-19,2.3225442914945256e-19
1.204705882352941,2.4044068648319334,2.4044068648319334,0.0012089059412414322,0.0012089059412414322,-2.0067038916421907,-2.0067038916421907,7.344617467973431e-19,7.344617467973431e-19
1.2070588235294117,1.757556039969939,1.757556039969939,0.0007449015478692525,0.0007449015478692525,-3.646689195334434,-3.646689195334434,1.2110214773470786e-18,1.2110214773470786e-18
1.2094117647058824,-0.4443337271101898,-0.4443337271101898,0.006424500255489988,0.006424500255489988,-5.163067913085821,-5.163067913085821,1.1482802334339072e-18,1.1482802334339072e-18
1.2117647058823529,1.8623111186606411,1.8623111186606411,0.0025448087973210256,0.0025448087973210256,-6.59277877325932,-6.59277877325932,5.97527614442817e-19,5.97527614442817e-19
1.2141176470588235,0.42859371385283973,0.42859371385283973,0.044264063100340596,0.044264063100340596,-5.242079453678844,-5.242079453678844,1.5917451157105605e-19,1.5917451157105605e-19
1.216470588235294,0.349659902694828,0.349659902694828,0.0018106622686002403,0.0018106622686002403,-6.28298511800733,-6.28298511800733,7.909184690986154e-19,7.909184690986154e-19
1.2188235294117646,-1.1297812530593492,-1.1297812530593492,0.0018874507565010746,0.0018874507565010746,-7.416740234579192,-7.416740234579192,1.2300396069806739e-18,1.2300396069806739e-18
1.2211764705882353,-4.223855641213245,-4.223855641213245,0.003431274305558014,0.003431274305558014,-8.515133959521416,-8.515133959521416,1.6428354196691795e-18,1.6428354196691795e-18
1.2235294117647058,-3.940377590405163,-3.940377590405163,0.0024227236178053957,0.0024227236178053957,-9.70435468362761,-9.70435468362761,2.022004262536079e-18,2.022004262536079e-18
1.2258823529411764,-3.70867337912858,-3.70867337912858,0.002053394103112716,0.002053394103112716,-10.99880706203757,-10.99880706203757,2.045830103601105e-18,2.045830103601105e-18
1.228235294117647,-4.0771369089418315,-4.0771369089418315,0.00130341364761005,0.00130341364761005,-12.332406008104694,-12.332406008104694,1.3985132185417363e-18,1.3985132185417363e-18
1.2305882352941175,-1.972525211102792,-1.972525211102792,0.00902357876296271,0.00902357876296271,-12.6190108562222,-12.6190108562222,2.452072260571539e-19,2.452072260571539e-19
1.2329411764705882,-4.021920999771082,-4.021920999771082,0.00264487232405502,0.00264487232405502,-12.386718060078802,-12.386718060078802,1.601851517096242e-18,1.601851517096242e-18
1.2352941176470589,-4.263405778753683,-4.263405778753683,0.0005687529437213677,0.0005687529437213677,-13.770373852839207,-13.770373852839207,2.9937077591512705e-18,2.9937077591512705e-18
1.2376470588235293,-7.230925615714813,-7.230925615714813,0.0007298057197130512,0.0007298057197130512,-15.186349796882938,-15.186349796882938,3.5630048069855005e-18,3.5630048069855005e-18
1.24,-7.6619365862005795,-7.6619365862005795,0.002905907846755809,0.002905907846755809,-16.55099285981915,-16.55099285981915,2.9717725546692677e-18,2.9717725546692677e-18
1.2423529411764704,-7.341078225794875,-7.341078225794875,0.003427154042945537,0.003427154042945537,-17.60381130766292,-17.60381130766292,1.378952580056789e-18,1.378952580056789e-18
1.244705882352941,-7.763916726582611,-7.763916726582611,0.0023116208951007144,0.0023116208951007144,-17.063179475378107,-17.063179475378107,1.5727661192702128e-18,1.5727661192702128e-18
1.2470588235294118,-7.1948064475951075,-7.1948064475951075,0.0018943405502637304,0.0018943405502637304,-18.07294714374868,-18.07294714374868,3.771286935732288e-18,3.771286935732288e-18
1.2494117647058822,-7.526346565488707,-7.526346565488707,0.00038679842603362276,0.00038679842603362276,-19.27240879454016,-19.27240879454016,5.2427285609550316e-18,5.2427285609550316e-18
1.251764705882353,-7.3595513866451165,-7.3595513866451165,0.0007005347692337103,0.0007005347692337103,-20.376458398530477,-20.376458398530477,5.481408768125569e-18,5.481408768125569e-18
1.2541176470588236,-5.414811664517731,-5.414811664517731,0.00035057443654246985,0.00035057443654246985,-21.21616386458393,-21.21616386458393,5.0202724332186254e-18,5.0202724332186254e-18
1.256470588235294,-7.424357493732088,-7.424357493732088,0.0008869912729959924,0.0008869912729959924,-21.79206209837416,-21.79206209837416,5.7173071699268174e-18,5.7173071699268174e-18
1.2588235294117647,-5.022242112927184,-5.022242112927184,0.000392745931114849,0.000392745931114849,-22.5098207315831,-22.5098207315831,8.416891223654326e-18,8.416891223654326e-18
1.2611764705882353,-2.127612223458949,-2.127612223458949,0.00011909857752630158,0.00011909857752630158,-23.396470217333853,-23.396470217333853,1.2058848185894874e-17,1.2058848185894874e-17
1.2635294117647058,-1.7396948901279559,-1.7396948901279559,0.00020272875519051223,0.00020272875519051223,-24.33376185321302,-24.33376185321302,1.6109307132117262e-17,1.6109307132117262e-17
1.2658823529411765,-1.9524765100943027,-1.9524765100943027,0.000239560686917993,0.000239560686917993,-25.286205440442963,-25.286205440442963,2.0542243400560873e-17,2.0542243400560873e-17
1.268235294117647,-2.6881584381025116,-2.6881584381025116,4.998645504211321e-05,4.998645504211321e-05,-26.251144841282123,-26.251144841282123,2.5092023071233667e-17,2.5092023071233667e-17
1.2705882352941176,-3.432509422595375,-3.432509422595375,2.8052939672819443e-05,2.8052939672819443e-05,-27.215351353939955,-27.215351353939955,2.911820313261705e-17,2.911820313261705e-17
