wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2141176470588235,2.8799617041754018,2.8799617041754018,0.04507334218502131,0.04507334218502131,-9.27206596970119,-9.27206596970119,0.0012045466728609516,0.0012045466728609516
1.216470588235294,2.981532231624398,2.981532231624398,0.04646161171333875,0.04646161171333875,-10.351610334255053,-10.351610334255053,0.0011446470075121222,0.0011446470075121222
1.2188235294117646,3.0886350035203063,3.0886350035203063,0.04284144855845902,0.04284144855845902,-11.42772730691185,-11.42772730691185,0.0010847558319617898,0.0010847558319617898
1.2211764705882353,3.0866724738525964,3.0866724738525964,0.03710503311260026,0.03710503311260026,-12.503679940559582,-12.503679940559582,0.001028121911095428,0.001028121911095428
1.2235294117647058,2.9379389610444075,2.9379389610444075,0.03473216154300479,0.03473216154300479,-13.57878295286909,-13.57878295286909,0.0009779423716766143,0.0009779423716766143
1.2258823529411764,2.824871780370801,2.824871780370801,0.039121727495121314,0.039121727495121314,-14.648988290738957,-14.648988290738957,0.000934787188383086,0.000934787188383086
1.228235294117647,2.8770366778406093,2.8770366778406093,0.04499605377603837,0.04499605377603837,-15.711482521742566,-15.711482521742566,0.0008962948360669897,0.0008962948360669897
1.2305882352941175,3.022041770994443,3.022041770994443,0.046808379924285014,0.046808379924285014,-16.766010854170347,-16.766010854170347,0.0008573890338668954,0.0008573890338668954
1.2329411764705882,3.1495726972120317,3.1495726972120317,0.042787448087215525,0.042787448087215525,-17.817627236494783,-17.817627236494783,0.0008178454896254789,0.0008178454896254789
1.2352941176470589,3.156807322943324,3.156807322943324,0.035838558269215746,0.035838558269215746,-18.869274206647546,-18.869274206647546,0.0007794062712382548,0.0007794062712382548
1.2376470588235293,2.978464512005201,2.978464512005201,0.031953926038460326,0.031953926038460326,-19.92108157175648,-19.92108157175648,0.0007455268962284442,0.0007455268962284442
1.24,2.8158299938751314,2.8158299938751314,0.036795717722531984,0.036795717722531984,-20.968367321471554,-20.968367321471554,0.0007172695197864178,0.0007172695197864178
1.2423529411764704,2.861774506622111,2.861774506622111,0.043847226082619546,0.043847226082619546,-22.007513444036316,-22.007513444036316,0.0006924519409108805,0.0006924519409108805
1.244705882352941,3.0305367588243515,3.0305367588243515,0.04702295067339059,0.04702295067339059,-23.038582340878257,-23.038582340878257,0.0006671175566111925,0.0006671175566111925
