wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-2.9808600188892864,-2.9808600188892864,0.00013921275909827647,0.00013921275909827647,0.7460732512438748,0.7460732512438748,0.09104662428401561,0.09104662428401561
1.5020408163265306,-3.1016657615998136,-3.1016657615998136,0.00013610528575030588,0.00013610528575030588,0.34985473212756485,0.34985473212756485,0.09732575926778766,0.09732575926778766
1.5040816326530613,-3.1289748151938057,-3.1289748151938057,0.0001228686708300225,0.0001228686708300225,-0.0471171788599074,-0.0471171788599074,0.10316274745328798,0.10316274745328798
1.506122448979592,-3.037538269911368,-3.037538269911368,0.00011725513591916488,0.00011725513591916488,-0.4409729219830088,-0.4409729219830088,0.10867597784830856,0.10867597784830856
1.5081632653061225,-3.0059477935719263,-3.0059477935719263,0.00011741974423018618,0.00011741974423018618,-0.8297706902470576,-0.8297706902470576,0.11425339889794701,0.11425339889794701
1.510204081632653,-2.9873834790172964,-2.9873834790172964,0.00012191571552565927,0.00012191571552565927,-1.2144793908128817,-1.2144793908128817,0.1203905305186922,0.1203905305186922
1.5122448979591836,-3.14721309680127,-3.14721309680127,0.000128025188632857,0.000128025188632857,-1.5986887321008139,-1.5986887321008139,0.12749072407196882,0.12749072407196882
1.5142857142857142,-3.256289597835655,-3.256289597835655,0.00012565384363973873,0.00012565384363973873,-1.9867907091316341,-1.9867907091316341,0.13563025168249096,0.13563025168249096
1.5163265306122449,-3.1004232035042065,-3.1004232035042065,0.00012007228552450382,0.00012007228552450382,-2.3818115094954075,-2.3818115094954075,0.1445052233914886,0.1445052233914886
1.5183673469387755,-3.252088913351823,-3.252088913351823,0.00011525682877675082,0.00011525682877675082,-2.7841958705633503,-2.7841958705633503,0.15354097183813112,0.15354097183813112
1.5204081632653061,-3.2043615300294315,-3.2043615300294315,0.00010192924290934191,0.00010192924290934191,-3.1918932516826275,-3.1918932516826275,0.1621106439579257,0.1621106439579257
1.5224489795918368,-3.1754858675448396,-3.1754858675448396,0.0001220222223474313,0.0001220222223474313,-3.6012019592218807,-3.6012019592218807,0.16977948649858718,0.16977948649858718
1.5244897959183674,-3.2467661178658704,-3.2467661178658704,0.0001182381647343973,0.0001182381647343973,-4.008259034250546,-4.008259034250546,0.17645216670263406,0.17645216670263406
1.5265306122448983,-3.339498921886676,-3.339498921886676,0.0001174390485277508,0.0001174390485277508,-4.410053052612138,-4.410053052612138,0.18243176048547186,0.18243176048547186
1.5285714285714287,-3.420029084257204,-3.420029084257204,0.00011880202520981505,0.00011880202520981505,-4.805285986627165,-4.805285986627165,0.18830346178144858,0.18830346178144858
1.530612244897959,-3.4537721729625677,-3.4537721729625677,0.00011756106621611317,0.00011756106621611317,-5.195012277511552,-5.195012277511552,0.1947576211892499,0.1947576211892499
1.5326530612244897,-3.469808058228045,-3.469808058228045,0.00011459498327306129,0.00011459498327306129,-5.582024929532418,-5.582024929532418,0.20230284327607453,0.20230284327607453
1.5346938775510204,-3.4677651481851477,-3.4677651481851477,0.00011526603615414485,0.00011526603615414485,-5.969852163859216,-5.969852163859216,0.211085368008137,0.211085368008137
1.536734693877551,-3.490600270813586,-3.490600270813586,0.00011328917538265223,0.00011328917538265223,-6.3612076436337714,-6.3612076436337714,0.22083212879219616,0.22083212879219616
1.5387755102040817,-3.5013077698581645,-3.5013077698581645,0.00011864787275999418,0.00011864787275999418,-6.757163440692409,-6.757163440692409,0.23098137749766356,0.23098137749766356
1.5408163265306123,-3.5539082329295386,-3.5539082329295386,0.00012060594428330152,0.00012060594428330152,-7.157007650694858,-7.157007650694858,0.24089275597504958,0.24089275597504958
1.542857142857143,-3.584299087093064,-3.584299087093064,0.00011833106058592715,0.00011833106058592715,-7.558865568431475,-7.558865568431475,0.2500639556348296,0.2500639556348296
1.5448979591836736,-3.625573259554591,-3.625573259554591,0.00012080576935276893,0.00012080576935276893,-7.960387933571738,-7.960387933571738,0.258260724476568,0.258260724476568
1.546938775510204,-3.6649885782347464,-3.6649885782347464,0.0001135357851910742,0.0001135357851910742,-8.359571299342248,-8.359571299342248,0.26555465328943956,0.26555465328943956
1.5489795918367348,-3.6466588651372955,-3.6466588651372955,0.0001100219613393943,0.0001100219613393943,-8.755017276220672,-8.755017276220672,0.27228471844591134,0.27228471844591134
1.5510204081632653,-3.5673585454255625,-3.5673585454255625,0.00011566568670381287,0.00011566568670381287,-9.14639982671537,-9.14639982671537,0.2789152577470233,0.2789152577470233
1.5530612244897959,-3.6582371002503558,-3.6582371002503558,0.00011520814075383404,0.00011520814075383404,-9.53432227839461,-9.53432227839461,0.2859097100174511,0.2859097100174511
