wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-2.496820777281416,-2.496820777281416,0.00014334612174522496,0.00014334612174522496,1.6242943136328805,1.6242943136328805,0.01402213503782526,0.01402213503782526
1.5020408163265306,-2.743986038651424,-2.743986038651424,0.00020351482759205548,0.00020351482759205548,0.890318445116837,0.890318445116837,0.014319232679625328,0.014319232679625328
1.5040816326530613,-2.5448732366166738,-2.5448732366166738,0.00018082032284091006,0.00018082032284091006,0.14694663351708287,0.14694663351708287,0.014518788919158244,0.014518788919158244
1.506122448979592,-2.828975126076089,-2.828975126076089,0.00025015792148549195,0.00025015792148549195,-0.6082229650959431,-0.6082229650959431,0.014621131272086325,0.014621131272086325
1.5081632653061225,-2.916475701504802,-2.916475701504802,0.00016457202648309584,0.00016457202648309584,-1.3775231345858643,-1.3775231345858643,0.014630680704255624,0.014630680704255624
1.510204081632653,-3.478493683352849,-3.478493683352849,0.00019711901576492078,0.00019711901576492078,-2.1632211465078797,-2.1632211465078797,0.014587443468011056,0.014587443468011056
1.5122448979591836,-3.5759481709596597,-3.5759481709596597,0.00014927173823750956,0.00014927173823750956,-2.967028151093182,-2.967028151093182,0.014551082967773148,0.014551082967773148
1.5142857142857142,-3.7162347669121196,-3.7162347669121196,7.777490161199809e-05,7.777490161199809e-05,-3.789168705164505,-3.789168705164505,0.014613150257438846,0.014613150257438846
1.5163265306122449,-3.1133211523428246,-3.1133211523428246,2.5740763678580315e-05,2.5740763678580315e-05,-4.62691812774187,-4.62691812774187,0.01490253100039618,0.01490253100039618
1.5183673469387755,-3.5099508272850106,-3.5099508272850106,5.341149421293307e-05,5.341149421293307e-05,-5.473230697522752,-5.473230697522752,0.015550276690940917,0.015550276690940917
1.5204081632653061,-1.677253030157534,-1.677253030157534,1.597351517121316e-05,1.597351517121316e-05,-6.317645288675753,-6.317645288675753,0.01667277663713653,0.01667277663713653
1.5224489795918368,-2.366255370297709,-2.366255370297709,4.43464986143374e-05,4.43464986143374e-05,-7.1490163452657205,-7.1490163452657205,0.01834364494992045,0.01834364494992045
1.5244897959183674,-2.8872908451659027,-2.8872908451659027,7.126516845932803e-05,7.126516845932803e-05,-7.959816448950469,-7.959816448950469,0.02058128406547626,0.02058128406547626
