wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,2.985095252799178,2.985095252799178,0.00024849403193720254,0.00024849403193720254,-0.45692230788325994,-0.45692230788325994,0.023829978421848905,0.023829978421848905
1.2023529411764706,3.077393925933269,3.077393925933269,0.000290765369694465,0.000290765369694465,-1.8007677414493317,-1.8007677414493317,0.024509042734520467,0.024509042734520467
1.204705882352941,3.365079843336136,3.365079843336136,0.0002347568701261801,0.0002347568701261801,-3.1510242383569236,-3.1510242383569236,0.02465051390722736,0.02465051390722736
1.2070588235294117,4.109829395154525,4.109829395154525,0.00018524124783059778,0.00018524124783059778,-4.484707837270387,-4.484707837270387,0.024140268668247578,0.024140268668247578
1.2094117647058824,4.8827368802380064,4.8827368802380064,0.0002216463221701469,0.0002216463221701469,-5.7850296232698835,-5.7850296232698835,0.02335116470222045,0.02335116470222045
1.2117647058823529,4.965453162739985,4.965453162739985,0.00022077780156240295,0.00022077780156240295,-7.054435698072811,-7.054435698072811,0.022840925395413544,0.022840925395413544
1.2141176470588235,4.972718988055483,4.972718988055483,7.144074279892864e-05,7.144074279892864e-05,-8.316362628324026,-8.316362628324026,0.022880425615335997,0.022880425615335997
1.216470588235294,3.0832268897838997,3.0832268897838997,4.272551020876003e-05,4.272551020876003e-05,-9.593933872326872,-9.593933872326872,0.023211148032229456,0.023211148032229456
1.2188235294117646,2.1685827705058216,2.1685827705058216,0.0001980826563791024,0.0001980826563791024,-10.891295798016873,-10.891295798016873,0.02334782116904678,0.02334782116904678
1.2211764705882353,2.578367554276428,2.578367554276428,0.00022198222352135652,0.00022198222352135652,-12.197382001362682,-12.197382001362682,0.02302014541135833,0.02302014541135833
1.2235294117647058,3.167734363946198,3.167734363946198,0.0002111331110881513,0.0002111331110881513,-13.499557286082181,-13.499557286082181,0.02231752607296891,0.02231752607296891
1.2258823529411764,3.7633087967867738,3.7633087967867738,0.0002869963191684596,0.0002869963191684596,-14.793952104434764,-14.793952104434764,0.02155440207700891,0.02155440207700891
1.228235294117647,4.113749195139471,4.113749195139471,0.00027788537213804994,0.00027788537213804994,-16.08889824223952,-16.08889824223952,0.020965452069474068,0.020965452069474068
1.2305882352941175,4.177290802321757,4.177290802321757,0.00014619855610036796,0.00014619855610036796,-17.396921130753373,-17.396921130753373,0.020551065397115386,0.020551065397115386
1.2329411764705882,2.9467852283217044,2.9467852283217044,4.385860764171558e-05,4.385860764171558e-05,-18.72276619122787,-18.72276619122787,0.020094555026775696,0.020094555026775696
1.2352941176470589,1.576886888281168,1.576886888281168,0.000222889110030443,0.000222889110030443,-20.05872908745282,-20.05872908745282,0.01941048112032221,0.01941048112032221
1.2376470588235293,2.0900922223014238,2.0900922223014238,0.0002771841872894303,0.0002771841872894303,-21.390149049434527,-21.390149049434527,0.018487442977673327,0.018487442977673327
1.24,2.538772406589978,2.538772406589978,0.00025772745760768446,0.00025772745760768446,-22.704264176686053,-22.704264176686053,0.017531715512318732,0.017531715512318732
1.2423529411764704,3.1923534897557553,3.1923534897557553,0.0003007121832870712,0.0003007121832870712,-24.00084081475512,-24.00084081475512,0.016834392004193555,0.016834392004193555
1.244705882352941,3.715786470318027,3.715786470318027,0.0003276447662127059,0.0003276447662127059,-25.298232133741617,-25.298232133741617,0.016556119071923687,0.016556119071923687
1.2470588235294118,3.987844572934552,3.987844572934552,0.00024042739676928684,0.00024042739676928684,-26.621874472833913,-26.621874472833913,0.016547582029328944,0.016547582029328944
1.2494117647058822,3.9059615660386426,3.9059615660386426,9.591653394022594e-05,9.591653394022594e-05,-27.98807792823541,-27.98807792823541,0.016425408880218796,0.016425408880218796
1.251764705882353,1.7326159355868596,1.7326159355868596,0.00012745631211993327,0.00012745631211993327,-29.399221888351626,-29.399221888351626,0.015800232334751387,0.015800232334751387
1.2541176470588236,1.7895313871628236,1.7895313871628236,0.00022371842473992772,0.00022371842473992772,-30.851168140226868,-30.851168140226868,0.014470673716558077,0.014470673716558077
1.256470588235294,2.2122977420215797,2.2122977420215797,0.0003075886800922532,0.0003075886800922532,-32.34085303769486,-32.34085303769486,0.012471130740661135,0.012471130740661135
1.2588235294117647,2.976079638110076,2.976079638110076,0.00038048321391499426,0.00038048321391499426,-33.86938472800807,-33.86938472800807,0.010038372482116479,0.010038372482116479
1.2611764705882353,3.933218360601002,3.933218360601002,0.0002520315992459998,0.0002520315992459998,-35.44376165224357,-35.44376165224357,0.007513337513804137,0.007513337513804137
1.2635294117647058,5.393879701860994,5.393879701860994,0.0004009097675458458,0.0004009097675458458,-37.077021882767895,-37.077021882767895,0.005238976589631931,0.005238976589631931
1.2658823529411765,6.6496869434299475,6.6496869434299475,0.0006585388265015141,0.0006585388265015141,-38.782095921213745,-38.782095921213745,0.003440967563067253,0.003440967563067253
1.268235294117647,7.9286291093367325,7.9286291093367325,0.0008022779081138796,0.0008022779081138796,-40.55770152794728,-40.55770152794728,0.0021560321426193,0.0021560321426193
1.2705882352941176,9.349699558439216,9.349699558439216,0.0016371244446586805,0.0016371244446586805,-42.39248054794128,-42.39248054794128,0.0012498308481832235,0.0012498308481832235
1.2729411764705882,10.799127490712927,10.799127490712927,0.004592013904056267,0.004592013904056267,-44.401514815193224,-44.401514815193224,0.0005859427930046574,0.0005859427930046574
1.2752941176470587,12.978766772918094,12.978766772918094,0.006679675281960962,0.006679675281960962,-47.25437842792616,-47.25437842792616,0.00033394213951621216,0.00033394213951621216
